uuid,date,review,rating
1637f0de-61ee-4abf-9a54-84fe8fcccc62,2022-11-13 08:07:28,"i cant afford to pay for absolutely everything in this app, they promote helping mental health but fail to tell everyone that you have to pay or the app is absolutely useless, it used to be way better than it is now, and i can’t take the creators of this app seriously if they want to genuinely help they should have some free courses available, they did it before so why can’t they do it now? it’s clear people are upset about this same problem and they just don’t fix it. they’re apparently deleting reviews now too, which is insane because that defeats the purpose of the review.",1
53abe489-77f5-4ccf-bfff-292a17325e6d,2023-03-26 16:04:41,I get they’re trying to make a profit off of it but still you don’t want to charge a young girl 5 dollars a month its a lot but otherwise it’s amazing,1
7dcb6fd0-69b7-4a20-beb6-920136f88218,2022-09-02 04:36:29,This app provides the most effective way to become more balance in all aspects of your life!  No gimmicks or false hope here simply advice that will give you the imperative habits to help in the path towards balance and freedom.,5
601887e2-9cc7-45ed-a357-f3083eee82fd,2022-09-06 13:08:37,"Be aware,If you click subscribe via PayPal,The app mysteriously does not allow you to delete the account or cancel the subscription. When you go to settings menu the function does not workNo matter how many times you click it.  When you go to FAQ,You click deactivate can you go back to the main menu AND it still says active and will not let you delete the account.   The only stress I have is not from one to three minute meditation videos, only stress is my inability not to pay for a $69 trial of application you CAN NOT DEACTIVATE.",1
1c9dc5d5-1561-4d82-97b6-4e17b5cab112,2022-06-22 04:21:33,"I was very vague on the definition of meditation before I downloaded this app. As a Marine, I wish I had discovered it sooner, quite frankly. It fundamentally breaks down and Guedes the user in the basic techniques of meditation, much as an instructor would go over the basics of a martial arts maneuver. Through the basics set, I was able to recognize a major benefit of meditation. Then I started getting into the targeted meditation courses, and let me tell you something: I honestly believe that this program should become an integral part of the VA’s Mental Health program. Combat Veterans, those dealing with PTSD, those dealing with an array of problems from substance abuse to codependency, could benefit MASSIVELY from integrating this app into the treatment regimen. It has already made an enormous impact on my life, and as I become more skillful with it, I notice a directly proportionate advance in many areas of my life, including focus, productivity, and general mental health. ABSOLUTELY recommend. Well done, Headspace team, and THANK YOU. -Semper Fidelis Pete Gamel",5
4429c68d-b10c-4534-bb7f-7f459bbf9421,2022-03-16 06:16:01,"Went from a great app with restrictions for free users, to pretty much locked out behind a pretty expensive subscription.  Was previously useful for dealing with my DSP, went to just it one night and every sleep cast I had enjoyed is now licked.  I have ethical reservations against the recent rash of bait and switch models like this.",1
e9e722eb-2748-4442-b8f7-dc297a3593c2,2023-09-25 01:57:19,This app got me through everything from tough times to watching to much horror movies and I’m now impeccably relaxed,5
21e9d889-1859-4815-89cf-a8cf8f26590c,2023-10-19 16:07:47,"As an owner of a software as a service product, I always go out of my way to offer refunds if someone accidentally renewed their product. It’s the ethical business approach and says a lot about the what a company values. Headspace will not offer refunds and additionally sets up subscriptions outside of the Apple Store so that it is harder to notice and cancel your subscription. While they aren’t doing anything illegal, they intentionally choose billing strategies to make money by tricking users.",1
42c72c44-41c2-4426-ae33-8f4cb1730030,2023-08-28 00:50:32,"This  is one of the best apps that help you relax and focus on God and what’s really important in life, I’m so grateful to the people who made it may God bless you and keep you may his face shine upon you and give you so so so much peace and happiness and comfort. ❤️❤️❤️❤️🙃",5
8cc4e63b-8fe2-4a5c-bbd0-7ebbcefec940,2022-11-22 13:08:21,You can find about 1 meditation that dosnt require premium and I’m just trying to use this app to manage my anxiety but I can’t even try to find a meditation without feeling more anxious,1
81b4a0d2-92f8-47fb-8963-2b82282e86e7,2023-06-11 19:58:23,"When I have a regular medication practice, I’m always at my happiest and using an app to meditate in a modern world just makes a lot of practical sense. Of the meditation apps out there, I find this one to be the most satisfying. I really appreciate the way Headspace has courses set up as progressions intended to refine a simple skill over ten or thirty days, and you have flexibility to toggle the length of each session as time allows. I also like what they’ve done to expand the original catalog and everything from the original packs can still be found. By repeating the same old guided meditations over and over, I find new levels of depth.",5
0040c6f0-286f-4a62-848d-59b24fde343b,2022-08-15 18:35:25,"Having been a long time meditator, I wasn’t sure initially if Headspace had something to offer me, but I have been pleasantly surprised.  The charm of the visuals, the constant gentle reminder of breathing, the soothing voices, the true value of daily programs are such that I now absolutely look forward every day to Headspace input.  And if I was a new-to-meditation person (but, really, who isn’t new to life experience every moment ), I highly recommend Headspace as a way to begin.  I think Headspace really contributes to a more peaceful life!",5
